ticker,stage,reason
ALTG,data,empty_or_short_history
ALTI,data,empty_or_short_history
ALX,data,empty_or_short_history
AMAL,data,empty_or_short_history
AMBA,data,empty_or_short_history
AMBP,data,empty_or_short_history
AMBQ,data,empty_or_short_history
AMC,data,empty_or_short_history
AMCX,data,empty_or_short_history
AMD,filters,rvol 1.39 < 1.8
AMLX,data,empty_or_short_history
AMN,data,empty_or_short_history
AMPH,data,empty_or_short_history
AMPL,data,empty_or_short_history
AMPX,data,empty_or_short_history
AMR,data,empty_or_short_history
AMRC,data,empty_or_short_history
AMRX,data,empty_or_short_history
AMSC,data,empty_or_short_history
AMSF,data,empty_or_short_history
AMTB,data,empty_or_short_history
AMWD,data,empty_or_short_history
ANAB,data,empty_or_short_history
ANDE,data,empty_or_short_history
ANF,data,empty_or_short_history
ANGI,data,empty_or_short_history
ANGO,data,empty_or_short_history
ANIK,data,empty_or_short_history
ANIP,data,empty_or_short_history
ANNX,data,empty_or_short_history
AOMR,data,empty_or_short_history
AORT,data,empty_or_short_history
AOSL,data,empty_or_short_history
AOUT,data,empty_or_short_history
APAM,data,empty_or_short_history
APEI,data,empty_or_short_history
APGE,data,empty_or_short_history
APLD,data,empty_or_short_history
APLE,data,empty_or_short_history
APOG,data,empty_or_short_history
APPN,data,empty_or_short_history
APPS,data,empty_or_short_history
AQST,data,empty_or_short_history
ARAY,data,empty_or_short_history
ARCB,data,empty_or_short_history
ARCT,data,empty_or_short_history
ARDT,data,empty_or_short_history
ARDX,data,empty_or_short_history
AREN,data,empty_or_short_history
ARHS,data,empty_or_short_history
ARI,data,empty_or_short_history
ARKO,data,empty_or_short_history
ARL,data,empty_or_short_history
ARLO,data,empty_or_short_history
AROC,data,empty_or_short_history
AROW,data,empty_or_short_history
ARQ,data,empty_or_short_history
ARQT,data,empty_or_short_history
ARR,data,empty_or_short_history
ARRY,data,empty_or_short_history
ARVN,data,empty_or_short_history
ARWR,data,empty_or_short_history
ASAN,data,empty_or_short_history
ASB,data,empty_or_short_history
ASC,data,empty_or_short_history
ASGN,data,empty_or_short_history
ASIC,data,empty_or_short_history
ASIX,data,empty_or_short_history
ASLE,data,empty_or_short_history
ASO,data,empty_or_short_history
ASPI,data,empty_or_short_history
ASPN,data,empty_or_short_history
ASTE,data,empty_or_short_history
ASTH,data,empty_or_short_history
ASTI,data,empty_or_short_history
ASTS,data,empty_or_short_history
ASUR,data,empty_or_short_history
ATEC,data,empty_or_short_history
ATEN,data,empty_or_short_history
ATEX,data,empty_or_short_history
ATGE,data,empty_or_short_history
ATKR,data,empty_or_short_history
ATLC,data,empty_or_short_history
ATLO,data,empty_or_short_history
ATMU,data,empty_or_short_history
ATNI,data,empty_or_short_history
ATOM,data,empty_or_short_history
ATRC,data,empty_or_short_history
ATRO,data,empty_or_short_history
ATXS,data,empty_or_short_history
ATYR,data,empty_or_short_history
AUB,data,empty_or_short_history
AUPH,data,empty_or_short_history
AURA,data,empty_or_short_history
AVA,data,empty_or_short_history
AVAH,data,empty_or_short_history
AVAV,data,empty_or_short_history
AVBH,data,empty_or_short_history
AVBP,data,empty_or_short_history
AVD,data,empty_or_short_history
AVDL,data,empty_or_short_history
AVGO,filters,rvol 0.86 < 1.8
AVIR,data,empty_or_short_history
AVNS,data,empty_or_short_history
AVNT,data,empty_or_short_history
AVNW,data,empty_or_short_history
AVO,data,empty_or_short_history
AVPT,data,empty_or_short_history
AVR,data,empty_or_short_history
AVXL,data,empty_or_short_history
AWR,data,empty_or_short_history
AX,data,empty_or_short_history
AXGN,data,empty_or_short_history
AXL,data,empty_or_short_history
AXSM,data,empty_or_short_history
AZTA,data,empty_or_short_history
AZZ,data,empty_or_short_history
BABA,data,empty_or_short_history
BALY,data,empty_or_short_history
BANC,data,empty_or_short_history
BAND,data,empty_or_short_history
BANF,data,empty_or_short_history
BANR,data,empty_or_short_history
BARK,data,empty_or_short_history
BATRA,data,empty_or_short_history
BATRK,data,empty_or_short_history
BBAI,data,empty_or_short_history
BBBY,data,empty_or_short_history
BBCP,data,empty_or_short_history
BBIO,data,empty_or_short_history
BBNX,data,empty_or_short_history
BBSI,data,empty_or_short_history
BBT,data,empty_or_short_history
BBUC,data,empty_or_short_history
BBW,data,empty_or_short_history
BCAL,data,empty_or_short_history
BCAX,data,empty_or_short_history
BCBP,data,empty_or_short_history
BCC,data,empty_or_short_history
BCML,data,empty_or_short_history
BCO,data,empty_or_short_history
BCPC,data,empty_or_short_history
BCRX,data,empty_or_short_history
BDC,data,empty_or_short_history
BDN,data,empty_or_short_history
BE,data,empty_or_short_history
BEAM,data,empty_or_short_history
BEEP,data,empty_or_short_history
BELFA,data,empty_or_short_history
BELFB,data,empty_or_short_history
BETR,data,empty_or_short_history
BFC,data,empty_or_short_history
BFH,data,empty_or_short_history
BFIN,data,empty_or_short_history
BFLY,data,empty_or_short_history
BFS,data,empty_or_short_history
BFST,data,empty_or_short_history
BGC,data,empty_or_short_history
BGS,data,empty_or_short_history
BH,data,empty_or_short_history
BHB,data,empty_or_short_history
BHE,data,empty_or_short_history
BHR,data,empty_or_short_history
BHRB,data,empty_or_short_history
BHVN,data,empty_or_short_history
BIDU,data,empty_or_short_history
BIOA,data,empty_or_short_history
BIPC,data,empty_or_short_history
BJRI,data,empty_or_short_history
BKD,data,empty_or_short_history
BKE,data,empty_or_short_history
BKH,data,empty_or_short_history
BKKT,data,empty_or_short_history
BKSY,data,empty_or_short_history
BKTI,data,empty_or_short_history
BKU,data,empty_or_short_history
BKV,data,empty_or_short_history
BL,data,empty_or_short_history
BLBD,data,empty_or_short_history
BLFS,data,empty_or_short_history
BLFY,data,empty_or_short_history
BLKB,data,empty_or_short_history
BLMN,data,empty_or_short_history
BLND,data,empty_or_short_history
BLSH,data,empty_or_short_history
BLX,data,empty_or_short_history
BLZE,data,empty_or_short_history
BMBL,data,empty_or_short_history
BMI,data,empty_or_short_history
BMNR,data,empty_or_short_history
BMRC,data,empty_or_short_history
BNED,data,empty_or_short_history
BNL,data,empty_or_short_history
BNTC,data,empty_or_short_history
BOC,data,empty_or_short_history
BOH,data,empty_or_short_history
BOOM,data,empty_or_short_history
BOOT,data,empty_or_short_history
BORR,data,empty_or_short_history
BOW,data,empty_or_short_history
BOX,data,empty_or_short_history
BPRN,data,empty_or_short_history
BRBS,data,empty_or_short_history
BRCB,data,empty_or_short_history
BRCC,data,empty_or_short_history
BRSL,data,empty_or_short_history
BRSP,data,empty_or_short_history
BRT,data,empty_or_short_history
BRZE,data,empty_or_short_history
BSET,data,empty_or_short_history
BSRR,data,empty_or_short_history
BSVN,data,empty_or_short_history
BTBT,data,empty_or_short_history
BTDR,data,empty_or_short_history
BTMD,data,empty_or_short_history
BTSG,data,empty_or_short_history
BTU,data,empty_or_short_history
BULL,data,empty_or_short_history
BUR,data,empty_or_short_history
BUSE,data,empty_or_short_history
BV,data,empty_or_short_history
BVFL,data,empty_or_short_history
BVS,data,empty_or_short_history
BWB,data,empty_or_short_history
BWFG,data,empty_or_short_history
BWIN,data,empty_or_short_history
BWMN,data,empty_or_short_history
BXC,data,empty_or_short_history
BXMT,data,empty_or_short_history
BY,data,empty_or_short_history
BYND,data,empty_or_short_history
BYRN,data,empty_or_short_history
BZAI,data,empty_or_short_history
BZH,data,empty_or_short_history
CABO,data,empty_or_short_history
CAC,data,empty_or_short_history
CAD,data,empty_or_short_history
CADE,data,empty_or_short_history
CADL,data,empty_or_short_history
CAKE,data,empty_or_short_history
CAL,data,empty_or_short_history
CALM,data,empty_or_short_history
CALX,data,empty_or_short_history
CAPR,data,empty_or_short_history
CARE,data,empty_or_short_history
CARG,data,empty_or_short_history
CARL,data,empty_or_short_history
CARS,data,empty_or_short_history
CASS,data,empty_or_short_history
CATX,data,empty_or_short_history
CATY,data,empty_or_short_history
CBAN,data,empty_or_short_history
CBFV,data,empty_or_short_history
CBK,data,empty_or_short_history
CBL,data,empty_or_short_history
CBLL,data,empty_or_short_history
CBNA,data,empty_or_short_history
CBNK,data,empty_or_short_history
CBRL,data,empty_or_short_history
CBT,data,empty_or_short_history
CBU,data,empty_or_short_history
CBZ,data,empty_or_short_history
CC,data,empty_or_short_history
CCB,data,empty_or_short_history
CCBG,data,empty_or_short_history
CCNE,data,empty_or_short_history
CCOI,data,empty_or_short_history
CCRN,data,empty_or_short_history
CCS,data,empty_or_short_history
CCSI,data,empty_or_short_history
CD,data,empty_or_short_history
CDE,data,empty_or_short_history
CDNA,data,empty_or_short_history
CDP,data,empty_or_short_history
CDRE,data,empty_or_short_history
CDTX,data,empty_or_short_history
CDXS,data,empty_or_short_history
CDZI,data,empty_or_short_history
CECO,data,empty_or_short_history
CEG,filters,rvol 0.93 < 1.8
CELC,data,empty_or_short_history
CENT,data,empty_or_short_history
CENTA,data,empty_or_short_history
CENX,data,empty_or_short_history
CERS,data,empty_or_short_history
CEVA,data,empty_or_short_history
CFBK,data,empty_or_short_history
CFFI,data,empty_or_short_history
CFFN,data,empty_or_short_history
CGEM,data,empty_or_short_history
CGON,data,empty_or_short_history
CHCO,data,empty_or_short_history
CHCT,data,empty_or_short_history
CHEF,data,empty_or_short_history
CHMG,data,empty_or_short_history
CHRS,data,empty_or_short_history
CIA,data,empty_or_short_history
CIEN,data,empty_or_short_history
CIFR,data,empty_or_short_history
CIM,data,empty_or_short_history
CIO,data,empty_or_short_history
CIVB,data,empty_or_short_history
CIX,data,empty_or_short_history
CLAR,data,empty_or_short_history
CLB,data,empty_or_short_history
CLBK,data,empty_or_short_history
CLDT,data,empty_or_short_history
CLDX,data,empty_or_short_history
CLFD,data,empty_or_short_history
CLMB,data,empty_or_short_history
CLMT,data,empty_or_short_history
CLNE,data,empty_or_short_history
CLOV,data,empty_or_short_history
CLPR,data,empty_or_short_history
CLPT,data,empty_or_short_history
CLSK,data,empty_or_short_history
CLW,data,empty_or_short_history
CMC,data,empty_or_short_history
CMCL,data,empty_or_short_history
CMCO,data,empty_or_short_history
CMDB,data,empty_or_short_history
CMP,data,empty_or_short_history
CMPO,data,empty_or_short_history
CMPR,data,empty_or_short_history
CMPX,data,empty_or_short_history
CMRC,data,empty_or_short_history
CMRE,data,empty_or_short_history
CMT,data,empty_or_short_history
CMTG,data,empty_or_short_history
CNDT,data,empty_or_short_history
CNK,data,empty_or_short_history
CNMD,data,empty_or_short_history
CNNE,data,empty_or_short_history
CNO,data,empty_or_short_history
CNOB,data,empty_or_short_history
CNR,data,empty_or_short_history
CNS,data,empty_or_short_history
CNX,data,empty_or_short_history
CNXN,data,empty_or_short_history
COCO,data,empty_or_short_history
CODI,data,empty_or_short_history
COFS,data,empty_or_short_history
COGT,data,empty_or_short_history
COHR,data,empty_or_short_history
COHU,data,empty_or_short_history
COIN,filters,rvol 1.37 < 1.8
COLL,data,empty_or_short_history
COMM,data,empty_or_short_history
COMP,data,empty_or_short_history
CON,data,empty_or_short_history
COOK,data,empty_or_short_history
CORZ,data,empty_or_short_history
COSO,data,empty_or_short_history
COUR,data,empty_or_short_history
CPF,data,empty_or_short_history
CPK,data,empty_or_short_history
CPRI,data,empty_or_short_history
CPRX,data,empty_or_short_history
CPS,data,empty_or_short_history
CPSS,data,empty_or_short_history
CRAI,data,empty_or_short_history
CRC,data,empty_or_short_history
CRCL,data,empty_or_short_history
CRCT,data,empty_or_short_history
CRDA,data,empty_or_short_history
CRDF,data,empty_or_short_history
CRDO,data,empty_or_short_history
CRGY,data,empty_or_short_history
CRI,data,empty_or_short_history
CRK,data,empty_or_short_history
CRMD,data,empty_or_short_history
CRML,data,empty_or_short_history
CRMT,data,empty_or_short_history
CRNC,data,empty_or_short_history
CRNX,data,empty_or_short_history
CRSP,data,empty_or_short_history
CRSR,data,empty_or_short_history
CRVL,data,empty_or_short_history
CRVS,data,empty_or_short_history
CSGS,data,empty_or_short_history
CSPI,data,empty_or_short_history
CSR,data,empty_or_short_history
CSTL,data,empty_or_short_history
CSTM,data,empty_or_short_history
CSV,data,empty_or_short_history
CSW,data,empty_or_short_history
CTBI,data,empty_or_short_history
CTEV,data,empty_or_short_history
CTGO,data,empty_or_short_history
CTKB,data,empty_or_short_history
CTLP,data,empty_or_short_history
CTO,data,empty_or_short_history
CTOS,data,empty_or_short_history
CTRE,data,empty_or_short_history
CTRI,data,empty_or_short_history
CTRN,data,empty_or_short_history
CTS,data,empty_or_short_history
CUBI,data,empty_or_short_history
CURB,data,empty_or_short_history
CURI,data,empty_or_short_history
CURV,data,empty_or_short_history
CV,data,empty_or_short_history
CVBF,data,empty_or_short_history
CVCO,data,empty_or_short_history
CVGW,data,empty_or_short_history
CVI,data,empty_or_short_history
CVLG,data,empty_or_short_history
CVLT,data,empty_or_short_history
CVRX,data,empty_or_short_history
CWAN,data,empty_or_short_history
CWBC,data,empty_or_short_history
CWCO,data,empty_or_short_history
CWH,data,empty_or_short_history
CWK,data,empty_or_short_history
CWST,data,empty_or_short_history
CWT,data,empty_or_short_history
CXDO,data,empty_or_short_history
CXM,data,empty_or_short_history
CXW,data,empty_or_short_history
CYH,data,empty_or_short_history
CYRX,data,empty_or_short_history
CYTK,data,empty_or_short_history
CZFS,data,empty_or_short_history
CZNC,data,empty_or_short_history
CZWI,data,empty_or_short_history
DAKT,data,empty_or_short_history
DAN,data,empty_or_short_history
DAVE,data,empty_or_short_history
DAWN,data,empty_or_short_history
DBD,data,empty_or_short_history
DBI,data,empty_or_short_history
DBRG,data,empty_or_short_history
DC,data,empty_or_short_history
DCGO,data,empty_or_short_history
DCO,data,empty_or_short_history
DCOM,data,empty_or_short_history
DCTH,data,empty_or_short_history
DDD,data,empty_or_short_history
DEA,data,empty_or_short_history
DEC,data,empty_or_short_history
DEI,data,empty_or_short_history
DENN,data,empty_or_short_history
DERM,data,empty_or_short_history
DFH,data,empty_or_short_history
DFIN,data,empty_or_short_history
DGICA,data,empty_or_short_history
DGII,data,empty_or_short_history
DH,data,empty_or_short_history
DHC,data,empty_or_short_history
DHIL,data,empty_or_short_history
DHT,data,empty_or_short_history
DIN,data,empty_or_short_history
DIOD,data,empty_or_short_history
DJCO,data,empty_or_short_history
DK,data,empty_or_short_history
DLX,data,empty_or_short_history
DMAC,data,empty_or_short_history
DMRC,data,empty_or_short_history
DNA,data,empty_or_short_history
DNLI,data,empty_or_short_history
DNOW,data,empty_or_short_history
DNTH,data,empty_or_short_history
DNUT,data,empty_or_short_history
DOCN,data,empty_or_short_history
DOLE,data,empty_or_short_history
DOMO,data,empty_or_short_history
DORM,data,empty_or_short_history
DOUG,data,empty_or_short_history
DRH,data,empty_or_short_history
DRUG,data,empty_or_short_history
DRVN,data,empty_or_short_history
DSGN,data,empty_or_short_history
DSGR,data,empty_or_short_history
DSP,data,empty_or_short_history
DVAX,data,empty_or_short_history
DX,data,empty_or_short_history
DXPE,data,empty_or_short_history
DY,data,empty_or_short_history
DYN,data,empty_or_short_history
EAT,data,empty_or_short_history
EB,data,empty_or_short_history
EBC,data,empty_or_short_history
EBF,data,empty_or_short_history
EBMT,data,empty_or_short_history
EBS,data,empty_or_short_history
ECBK,data,empty_or_short_history
ECPG,data,empty_or_short_history
ECVT,data,empty_or_short_history
EDIT,data,empty_or_short_history
EE,data,empty_or_short_history
EEX,data,empty_or_short_history
EFC,data,empty_or_short_history
EFSC,data,empty_or_short_history
EFSI,data,empty_or_short_history
EGAN,data,empty_or_short_history
EGBN,data,empty_or_short_history
EGHT,data,empty_or_short_history
EGY,data,empty_or_short_history
EHAB,data,empty_or_short_history
EHTH,data,empty_or_short_history
EIG,data,empty_or_short_history
ELA,data,empty_or_short_history
ELDN,data,empty_or_short_history
ELMD,data,empty_or_short_history
ELME,data,empty_or_short_history
ELVN,data,empty_or_short_history
EMBC,data,empty_or_short_history
EML,data,empty_or_short_history
ENOV,data,empty_or_short_history
ENPH,data,empty_or_short_history
ENR,data,empty_or_short_history
ENS,data,empty_or_short_history
ENSG,data,empty_or_short_history
ENTA,data,empty_or_short_history
ENVA,data,empty_or_short_history
ENVX,data,empty_or_short_history
EOLS,data,empty_or_short_history
EOSE,data,empty_or_short_history
EP,data,empty_or_short_history
EPAC,data,empty_or_short_history
EPC,data,empty_or_short_history
EPM,data,empty_or_short_history
EPRT,data,empty_or_short_history
EPSN,data,empty_or_short_history
EQBK,data,empty_or_short_history
ERAS,data,empty_or_short_history
ERII,data,empty_or_short_history
ESCA,data,empty_or_short_history
ESE,data,empty_or_short_history
ESNT,data,empty_or_short_history
ESOA,data,empty_or_short_history
ESPR,data,empty_or_short_history
ESQ,data,empty_or_short_history
ESRT,data,empty_or_short_history
ETD,data,empty_or_short_history
ETON,data,empty_or_short_history
EU,data,empty_or_short_history
EVC,data,empty_or_short_history
EVCM,data,empty_or_short_history
EVER,data,empty_or_short_history
EVEX,data,empty_or_short_history
EVGO,data,empty_or_short_history
EVH,data,empty_or_short_history
EVI,data,empty_or_short_history
EVLV,data,empty_or_short_history
EVTC,data,empty_or_short_history
EWCZ,data,empty_or_short_history
EWTX,data,empty_or_short_history
EXFY,data,empty_or_short_history
EXPI,data,empty_or_short_history
EXPO,data,empty_or_short_history
EXTR,data,empty_or_short_history
EYE,data,empty_or_short_history
EYPT,data,empty_or_short_history
FA,data,empty_or_short_history
FATE,data,empty_or_short_history
FBIZ,data,empty_or_short_history
FBK,data,empty_or_short_history
FBLA,data,empty_or_short_history
FBNC,data,empty_or_short_history
FBP,data,empty_or_short_history
FBRT,data,empty_or_short_history
FBYD,data,empty_or_short_history
FC,data,empty_or_short_history
FCAP,data,empty_or_short_history
FCBC,data,empty_or_short_history
FCCO,data,empty_or_short_history
FCF,data,empty_or_short_history
FCFS,data,empty_or_short_history
FCPT,data,empty_or_short_history
FDBC,data,empty_or_short_history
FDMT,data,empty_or_short_history
FDP,data,empty_or_short_history
FEIM,data,empty_or_short_history
FELE,data,empty_or_short_history
FENC,data,empty_or_short_history
FET,data,empty_or_short_history
FF,data,empty_or_short_history
FFAI,data,empty_or_short_history
FFBC,data,empty_or_short_history
FFIC,data,empty_or_short_history
FFIN,data,empty_or_short_history
FFWM,data,empty_or_short_history
FG,data,empty_or_short_history
FHTX,data,empty_or_short_history
FIBK,data,empty_or_short_history
FIG,data,empty_or_short_history
FIGS,data,empty_or_short_history
FIHL,data,empty_or_short_history
FINW,data,empty_or_short_history
FIP,data,empty_or_short_history
FISI,data,empty_or_short_history
FIVN,data,empty_or_short_history
FIZZ,data,empty_or_short_history
FLG,data,empty_or_short_history
FLGT,data,empty_or_short_history
FLNC,data,empty_or_short_history
FLNG,data,empty_or_short_history
FLOC,data,empty_or_short_history
FLR,data,empty_or_short_history
FLWS,data,empty_or_short_history
FLXS,data,empty_or_short_history
FLY,data,empty_or_short_history
FLYW,data,empty_or_short_history
FMAO,data,empty_or_short_history
FMBH,data,empty_or_short_history
FMNB,data,empty_or_short_history
FN,data,empty_or_short_history
FNKO,data,empty_or_short_history
FNLC,data,empty_or_short_history
FNWD,data,empty_or_short_history
FOA,data,empty_or_short_history
FOLD,data,empty_or_short_history
FOR,data,empty_or_short_history
FORM,data,empty_or_short_history
FORR,data,empty_or_short_history
FOXF,data,empty_or_short_history
FPI,data,empty_or_short_history
FRAF,data,empty_or_short_history
FRBA,data,empty_or_short_history
FRD,data,empty_or_short_history
FRGE,data,empty_or_short_history
FRME,data,empty_or_short_history
FRPH,data,empty_or_short_history
FRSH,data,empty_or_short_history
FRST,data,empty_or_short_history
FSBC,data,empty_or_short_history
FSBW,data,empty_or_short_history
FSFG,data,empty_or_short_history
FSLY,data,empty_or_short_history
FSP,data,empty_or_short_history
FSS,data,empty_or_short_history
FSTR,data,empty_or_short_history
FSUN,data,empty_or_short_history
FTDR,data,empty_or_short_history
FTK,data,empty_or_short_history
FTLF,data,empty_or_short_history
FTRE,data,empty_or_short_history
FUBO,data,empty_or_short_history
FUL,data,empty_or_short_history
FULC,data,empty_or_short_history
FULT,data,empty_or_short_history
FUN,data,empty_or_short_history
FUNC,data,empty_or_short_history
FVCB,data,empty_or_short_history
FVR,data,empty_or_short_history
FWRD,data,empty_or_short_history
FWRG,data,empty_or_short_history
FXNC,data,empty_or_short_history
GABC,data,empty_or_short_history
GAIA,data,empty_or_short_history
GAMB,data,empty_or_short_history
GATX,data,empty_or_short_history
GBCI,data,empty_or_short_history
GBFH,data,empty_or_short_history
GBTG,data,empty_or_short_history
GBX,data,empty_or_short_history
GCBC,data,empty_or_short_history
GCMG,data,empty_or_short_history
GCO,data,empty_or_short_history
GCT,data,empty_or_short_history
GDEN,data,empty_or_short_history
GDOT,data,empty_or_short_history
GDYN,data,empty_or_short_history
GEF,data,empty_or_short_history
GEFB,data,empty_or_short_history
GENC,data,empty_or_short_history
GENI,data,empty_or_short_history
GEO,data,empty_or_short_history
GERN,data,empty_or_short_history
GETY,data,empty_or_short_history
GEVO,data,empty_or_short_history
GFF,data,empty_or_short_history
GH,data,empty_or_short_history
GHC,data,empty_or_short_history
GHM,data,empty_or_short_history
GIC,data,empty_or_short_history
GIII,data,empty_or_short_history
GKOS,data,empty_or_short_history
GLDD,data,empty_or_short_history
GLNG,data,empty_or_short_history
GLRE,data,empty_or_short_history
GLSI,data,empty_or_short_history
GLUE,data,empty_or_short_history
GMGI,data,empty_or_short_history
GMRE,data,empty_or_short_history
GNE,data,empty_or_short_history
GNK,data,empty_or_short_history
GNL,data,empty_or_short_history
GNW,data,empty_or_short_history
GO,data,empty_or_short_history
GOCO,data,empty_or_short_history
GOGO,data,empty_or_short_history
GOLD,data,empty_or_short_history
GOLF,data,empty_or_short_history
GOOD,data,empty_or_short_history
GOSS,data,empty_or_short_history
GPI,data,empty_or_short_history
GPOR,data,empty_or_short_history
GPRE,data,empty_or_short_history
GRAL,data,empty_or_short_history
GRBK,data,empty_or_short_history
GRC,data,empty_or_short_history
GRDN,data,empty_or_short_history
GRND,data,empty_or_short_history
GRNT,data,empty_or_short_history
GRPN,data,empty_or_short_history
GSAT,data,empty_or_short_history
GSBC,data,empty_or_short_history
GSHD,data,empty_or_short_history
GSM,data,empty_or_short_history
GT,data,empty_or_short_history
GTLS,data,empty_or_short_history
GTN,data,empty_or_short_history
GTX,data,empty_or_short_history
GTXI,data,empty_or_short_history
GTY,data,empty_or_short_history
GVA,data,empty_or_short_history
GWRS,data,empty_or_short_history
GYRE,data,empty_or_short_history
HAE,data,empty_or_short_history
HAFC,data,empty_or_short_history
HAIN,data,empty_or_short_history
HASI,data,empty_or_short_history
HBB,data,empty_or_short_history
HBCP,data,empty_or_short_history
HBNC,data,empty_or_short_history
HBT,data,empty_or_short_history
HCAT,data,empty_or_short_history
HCC,data,empty_or_short_history
HCI,data,empty_or_short_history
HCKT,data,empty_or_short_history
HCSG,data,empty_or_short_history
HDSN,data,empty_or_short_history
HE,data,empty_or_short_history
HELE,data,empty_or_short_history
HFFG,data,empty_or_short_history
HFWA,data,empty_or_short_history
HG,data,empty_or_short_history
HGV,data,empty_or_short_history
HI,data,empty_or_short_history
HIFS,data,empty_or_short_history
HIMS,data,empty_or_short_history
HIPO,data,empty_or_short_history
HL,data,empty_or_short_history
HLF,data,empty_or_short_history
HLIO,data,empty_or_short_history
HLIT,data,empty_or_short_history
HLLY,data,empty_or_short_history
HLMN,data,empty_or_short_history
HLX,data,empty_or_short_history
HMN,data,empty_or_short_history
HNI,data,empty_or_short_history
HNRG,data,empty_or_short_history
HNST,data,empty_or_short_history
HNVR,data,empty_or_short_history
HOMB,data,empty_or_short_history
HOOD,filters,rvol 0.90 < 1.8
HOPE,data,empty_or_short_history
HOUS,data,empty_or_short_history
HOV,data,empty_or_short_history
HP,data,empty_or_short_history
HPK,data,empty_or_short_history
HPP,data,empty_or_short_history
HQI,data,empty_or_short_history
HQY,data,empty_or_short_history
HRI,data,empty_or_short_history
HRMY,data,empty_or_short_history
HROW,data,empty_or_short_history
HRTG,data,empty_or_short_history
HRTX,data,empty_or_short_history
HSHP,data,empty_or_short_history
HSTM,data,empty_or_short_history
HTB,data,empty_or_short_history
HTBK,data,empty_or_short_history
HTFL,data,empty_or_short_history
HTH,data,empty_or_short_history
HTLD,data,empty_or_short_history
HTO,data,empty_or_short_history
HTZ,data,empty_or_short_history
HUBG,data,empty_or_short_history
HUMA,data,empty_or_short_history
HURA,data,empty_or_short_history
HURN,data,empty_or_short_history
HUT,data,empty_or_short_history
HVT,data,empty_or_short_history
HWBK,data,empty_or_short_history
HWC,data,empty_or_short_history
HWKN,data,empty_or_short_history
HY,data,empty_or_short_history
HYLN,data,empty_or_short_history
HZO,data,empty_or_short_history
IART,data,empty_or_short_history
IAS,filters,adv20 16836257 < 50000000
IBCP,data,empty_or_short_history
IBEX,data,empty_or_short_history
IBOC,data,empty_or_short_history
